State Name,Constituency Type,No Of Seats,Electors - Male,Electors - Female,Electors - Third Gender,Electors - Total,Electors - NRIs,Electors - Service,Voters - Male,Voters - Female,Voters - Third Gender,Voters - Postal,Voters - Total,Voters - NRIs,Voters - Poll %,Rejected Votes (Postal),Evm Rejected Votes,NOTA Votes,Valid Votes Polled,Tendered Votes
Andhra Pradesh,GEN,20,16430935,16993558,2924,33427417,6778,56146,13231440,13624668,1337,412172,27269617,195,81.58,33004,74712,296563,26865338,170
Andhra Pradesh,SC,4,3152828,3264103,386,6417317,1126,9519,2643747,2703919,151,75736,5423553,0,84.51,5217,15058,55335,5347943,75
Andhra Pradesh,ST,1,756088,800954,111,1557153,23,2520,560845,582168,0,22774,1165787,0,74.87,1342,0,50470,1113975,2
Andhra Pradesh,Total,25,20339851,21058615,3421,41401887,7927,68185,16436032,16910755,1488,510682,33858957,195,81.78,39563,89770,402368,33327256,247
Arunachal Pradesh,GEN,2,444078,454359,5,898442,0,5748,330163,360838,2,37390,728393,0,81.07,3967,1179,7191,716056,310
Arunachal Pradesh,Total,2,444078,454359,5,898442,0,5748,330163,360838,2,37390,728393,0,81.07,3967,1179,7191,716056,310
Assam,GEN,11,10436944,10363803,354,20801101,19,50046,8490675,8495763,63,98842,17085343,0,82.14,15534,23688,197430,16848691,117
Assam,SC,1,688748,685787,24,1374559,0,4981,541441,541165,6,8336,1090948,0,79.37,1522,0,12700,1076726,0
Assam,ST,2,1200432,1195996,26,2396454,0,10851,953627,969114,6,19128,1941875,0,81.03,2639,14913,30171,1894152,6
Assam,Total,14,12326124,12245586,404,24572114,19,65878,9985743,10006042,75,126306,20118166,0,81.87,19695,38601,240301,19819569,123
Bihar,GEN,34,34534129,31256660,1942,65792731,60,147406,18306092,18682815,116,133652,37122675,0,56.42,18110,8543,726469,36369553,1
Bihar,SC,6,5975400,5491171,277,11466848,29,22242,3165787,3164147,24,28226,6358184,0,55.45,4790,467,173147,6179780,0
Bihar,Total,40,40509529,36747831,2219,77259579,89,169648,21471879,21846962,140,161878,43480859,0,56.28,22900,9010,899616,42549333,1
Goa,GEN,2,571909,607723,12,1179644,84,300,431088,465881,9,11200,908178,0,76.99,888,0,11171,896119,22
Goa,Total,2,571909,607723,12,1179644,84,300,431088,465881,9,11200,908178,0,76.99,888,0,11171,896119,22
Gujarat,GEN,19,18948791,17780919,1278,36730988,784,23891,11902397,9850724,386,249436,22002943,2,59.9,25354,9937,319102,21648550,97
Gujarat,SC,2,1892076,1779102,100,3671278,58,1155,1125964,922817,38,14990,2063809,0,56.22,1639,367,32749,2029054,8
Gujarat,ST,4,3847617,3759984,78,7607679,43,2453,2637103,2415082,25,43025,5095235,0,66.97,3619,4859,108508,4978249,9
Gujarat,Total,25,24688484,23320005,1456,48009945,885,27499,15665464,13188623,449,307451,29161987,2,60.74,30612,15163,460359,28655853,114
Haryana,GEN,8,8669278,7573456,348,16243082,602,100711,5574551,4738677,58,57892,10371178,34,63.85,11527,5433,32967,10321251,80
Haryana,SC,2,2089325,1855385,119,3944829,144,10432,1452776,1243679,27,7970,2704452,3,68.56,3098,0,10575,2690779,38
Haryana,Total,10,10758603,9428841,467,20187911,746,111143,7027327,5982356,85,65862,13075630,37,64.77,14625,5433,43542,13012030,118
Himachal Pradesh,GEN,3,2214068,2143213,23,4357304,23,58094,1468761,1572172,19,68809,3109761,0,71.37,8661,1159,17195,3082746,25
Himachal Pradesh,SC,1,699007,655646,12,1354665,11,8296,501197,458261,8,11849,971315,0,71.7,862,488,5930,964035,8
Himachal Pradesh,Total,4,2913075,2798859,35,5711969,34,66390,1969958,2030433,27,80658,4081076,0,71.45,9523,1647,23125,4046781,33
Karnataka,GEN,21,20786785,20676100,3530,41466415,3087,41275,14729109,14566070,762,141165,29437106,0,70.99,23376,8171,167509,29238050,139
Karnataka,SC,5,4700499,4709591,914,9411004,26,4612,3379700,3294933,201,28617,6703451,0,71.23,3796,1130,33095,6665430,25
Karnataka,ST,2,1924250,1970095,568,3894913,35,770,1355587,1330666,112,8455,2694820,0,69.19,1117,4170,17739,2671794,1
Karnataka,Total,28,27411534,27355786,5012,54772332,3148,46657,19464396,19191669,1075,178237,38835377,0,70.9,28289,13471,218343,38575274,165
Kerala,GEN,18,12182190,12945130,346,25127666,87283,47883,8580975,9335520,142,224751,18141388,2661,72.2,29407,18784,136540,17956657,562
Kerala,SC,2,1288318,1391003,21,2679342,2556,9966,893549,966995,8,31318,1891870,9,70.61,4631,0,21916,1865323,21
Kerala,Total,20,13470508,14336133,367,27807008,89839,57849,9474524,10302515,150,256069,20033258,2670,72.04,34038,18784,158456,19821980,583
Madhya Pradesh,GEN,19,19272350,18034346,859,37307555,90,49203,13059128,11275191,388,84204,24418911,0,65.45,16396,7475,370372,24024668,101
Madhya Pradesh,SC,4,3901489,3583614,168,7485271,13,18856,2699913,2231554,80,17289,4948836,0,66.11,2561,1194,39086,4905995,21
Madhya Pradesh,ST,6,5967649,5908183,194,11876026,4,7287,4407636,4173564,105,23316,8604621,0,72.45,4067,424,124247,8475883,40
Madhya Pradesh,Total,29,29141488,27526143,1221,56668852,107,75346,20166677,17680309,573,124809,37972368,0,67.01,23024,9093,533705,37406546,162
Maharashtra,GEN,39,39583548,36294342,4966,75882856,4769,98060,24739669,21187534,1244,202134,46130581,17,60.79,24364,33618,331206,45741393,3717
Maharashtra,SC,5,4942578,4639063,475,9582116,96,12457,3188502,2727160,139,20453,5936254,0,61.95,3542,3193,22043,5907476,224
Maharashtra,ST,4,3900423,3696086,279,7596788,232,7353,2730032,2434826,67,16642,5181567,0,68.21,1900,2654,62331,5114682,182
Maharashtra,Total,48,48426549,44629491,5720,93061760,5097,117870,30658203,26349520,1450,239229,57248402,17,61.52,29806,39465,415580,56763551,4123
Manipur,GEN,1,483280,517622,213,1001115,0,9541,374862,419752,107,11316,806037,0,80.51,4331,4809,3797,793100,12
Manipur,ST,1,518482,531725,35,1050242,0,12215,387336,406318,10,6068,799732,0,76.15,576,2421,7225,789510,0
Manipur,Total,2,1001762,1049347,248,2051357,0,21756,762198,826070,117,17384,1605769,0,78.28,4907,7230,11022,1582610,12
Meghalaya,ST,2,1103313,1127135,3,2230451,5,3884,818164,887536,3,9324,1715027,0,76.89,1249,1811,16848,1695119,18
Meghalaya,Total,2,1103313,1127135,3,2230451,5,3884,818164,887536,3,9324,1715027,0,76.89,1249,1811,16848,1695119,18
Mizoram,ST,1,419677,441650,0,861327,0,4963,241346,245842,0,4640,491828,0,57.1,193,299,1893,489443,0
Mizoram,Total,1,419677,441650,0,861327,0,4963,241346,245842,0,4640,491828,0,57.1,193,299,1893,489443,0
Nagaland,GEN,1,664460,660923,0,1325383,0,7847,377934,382604,0,6035,766573,0,57.84,2393,3384,1646,759150,6
Nagaland,Total,1,664460,660923,0,1325383,0,7847,377934,382604,0,6035,766573,0,57.84,2393,3384,1646,759150,6
Odisha,GEN,13,10718226,10258783,2382,20979391,136,32338,7721571,7644151,517,89547,15455786,0,73.67,13932,36412,165412,15240030,131
Odisha,SC,3,2589489,2436130,392,5026011,24,8618,1866624,1865391,72,24418,3756505,0,74.74,2679,8954,17148,3727724,24
Odisha,ST,5,3789425,3921448,690,7711563,37,9290,2919732,3045362,206,36768,6002068,0,77.83,7091,18445,142887,5833645,526
Odisha,Total,21,17097140,16616361,3464,33716965,197,50246,12507927,12554904,795,150733,25214359,0,74.78,23702,63811,325447,24801399,681
Punjab,GEN,9,8005231,7130277,572,15136080,1305,76770,5093343,4473854,199,47912,9615308,8,63.53,8262,2426,43532,9561088,31
Punjab,SC,4,3383800,3047115,201,6431116,308,28685,2048500,1862571,83,16387,3927541,5,61.07,1238,0,23626,3902677,9
Punjab,Total,13,11389031,10177392,773,21567196,1613,105455,7141843,6336425,282,64299,13542849,13,62.79,9500,2426,67158,13463765,40
Rajasthan,GEN,18,20239352,18672973,449,38912774,202,117053,12642568,11416981,238,280829,24340616,0,62.55,33606,2993,191144,24112873,535
Rajasthan,SC,4,4383485,3876250,134,8259869,14,19200,2516923,2087589,78,56104,4660694,0,56.43,7191,605,38556,4614342,56
Rajasthan,ST,3,3251696,3083626,45,6335367,73,4654,2114958,2056710,17,38943,4210628,0,66.46,2666,0,49764,4158198,89
Rajasthan,Total,25,27874533,25632849,628,53508010,289,140907,17274449,15561280,333,375876,33211938,0,62.07,43463,3598,279464,32885413,680
Sikkim,GEN,1,234871,231769,3,466643,0,2503,185305,184569,2,18631,388507,0,83.26,2607,1007,2527,382366,16
Sikkim,Total,1,234871,231769,3,466643,0,2503,185305,184569,2,18631,388507,0,83.26,2607,1007,2527,382366,16
Tamil Nadu,GEN,32,25199729,26033601,7083,51240413,3110,63253,17359028,18088876,2278,258168,35708350,0,69.69,37475,24991,374315,35271569,259
Tamil Nadu,SC,7,5475215,5687935,1384,11164534,322,7769,3937667,4070317,431,52341,8060756,0,72.2,8411,24181,92753,7935411,80
Tamil Nadu,Total,39,30674944,31721536,8467,62404947,3432,71022,21296695,22159193,2709,310509,43769106,0,70.14,45886,49172,467068,43206980,339
Tripura,GEN,1,739939,729458,56,1469453,0,5927,600459,591993,35,20287,1212774,0,82.53,2965,0,14612,1195197,0
Tripura,ST,1,707112,694318,13,1401443,0,4682,567386,555034,4,13629,1136053,0,81.06,948,760,18303,1116042,2
Tripura,Total,2,1447051,1423776,69,2870896,0,10609,1167845,1147027,39,33916,2348827,0,81.82,3913,760,32915,2311239,2
Uttar Pradesh,GEN,63,64930123,56708265,5405,121643793,795,243989,36654957,32531275,720,216278,69403230,0,57.05,28924,39389,481189,68853728,1103
Uttar Pradesh,SC,17,17410241,15347850,1228,32759319,64,55453,9837149,8698193,135,58836,18594313,0,56.76,9682,7906,155666,18421059,3
Uttar Pradesh,Total,80,82340364,72056115,6633,154403112,859,299442,46492106,41229468,855,275114,87997543,0,56.99,38606,47295,636855,87274787,1106
West Bengal,GEN,30,27477910,26552807,1301,54032018,208,75895,21125906,20978763,407,200584,42305660,0,78.3,28846,17922,348746,41910146,175
West Bengal,SC,10,9459457,9072016,391,18531864,9,31027,7712621,7543975,134,76159,15332889,0,82.74,13132,7194,138990,15173573,50
West Bengal,ST,2,1786649,1774168,81,3560898,1,7852,1443424,1456704,27,15831,2915986,0,81.89,1998,1756,37218,2875014,34
West Bengal,Total,42,38724016,37398991,1773,76124780,218,114774,30281951,29979442,568,292574,60554535,0,79.55,43976,26872,524954,59958733,259
Chhattisgarh,GEN,6,5891651,5933294,551,11825496,12,7654,4267639,4213361,131,21130,8502261,0,71.9,2388,12209,32018,8455646,142
Chhattisgarh,SC,1,1034274,1023959,27,2058260,0,2213,695289,693749,16,5899,1394953,0,67.77,855,1858,5137,1387103,23
Chhattisgarh,ST,4,3332348,3462409,154,6794911,3,10370,2551664,2618010,72,16347,5186093,0,76.32,2810,2225,98570,5082488,47
Chhattisgarh,Total,11,10258273,10419662,732,20678667,15,20237,7514592,7525120,219,43376,15083307,0,72.94,6053,16292,135725,14925237,212
Jharkhand,GEN,8,8280756,7823672,363,16104791,121,25513,5153752,5299411,142,106413,10559718,0,65.57,6661,15591,91101,10446365,7
Jharkhand,SC,1,1167828,1080253,1,2248082,0,5048,677291,696445,1,18298,1392035,0,61.92,1297,0,24343,1366395,0
Jharkhand,ST,5,3739904,3785058,57,7525019,7,14285,2554622,2715907,18,56892,5327439,0,70.8,3770,9884,80028,5233757,3
Jharkhand,Total,14,13188488,12688983,421,25877892,128,44846,8385665,8711763,161,181603,17279192,0,66.77,11728,25475,195472,17046517,10
Uttarakhand,GEN,4,3695485,3366892,292,7062669,44,64082,2111066,2007597,85,70419,4189167,0,59.31,14869,6187,36092,4132019,23
Uttarakhand,SC,1,712648,655779,5,1368432,4,29105,304933,347966,2,22113,675014,0,49.33,6028,489,17019,651478,1
Uttarakhand,Total,5,4408133,4022671,297,8431101,48,93187,2415999,2355563,87,92532,4864181,0,57.69,20897,6676,53111,4783497,24
Telangana,GEN,12,12420623,12460721,2028,24883372,3038,8715,7987959,7955553,615,152230,16096357,3,64.69,5857,8974,67220,16014306,53
Telangana,SC,3,2551427,2610728,539,5162694,330,3544,1780440,1766468,137,40578,3587623,0,69.49,1639,3520,18671,3563793,9
Telangana,ST,2,1556316,1629743,193,3186252,102,3711,1141402,1181066,83,25301,2347852,0,73.69,1380,2089,18353,2326030,7
Telangana,Total,17,16528366,16701192,2760,33232318,3470,15970,10909801,10903087,835,218109,22031832,3,66.3,8876,14583,104244,21904129,69
Andaman & Nicobar Islands,GEN,1,164572,151169,4,315745,0,597,105614,96376,2,605,202597,0,64.16,83,0,1809,200705,0
Andaman & Nicobar Islands,Total,1,164572,151169,4,315745,0,597,105614,96376,2,605,202597,0,64.16,83,0,1809,200705,0
Chandigarh,GEN,1,342176,318341,35,660552,43,747,234526,213995,27,835,449383,1,68.03,108,0,2912,446363,9
Chandigarh,Total,1,342176,318341,35,660552,43,747,234526,213995,27,835,449383,1,68.03,108,0,2912,446363,9
Dadra & Nagar Haveli and Daman & Diu,GEN,1,67710,66491,0,134201,64,12,44779,47500,0,169,92448,0,68.89,38,0,978,91432,3
Dadra & Nagar Haveli and Daman & Diu,ST,1,148106,134929,0,283035,0,11,106270,98987,0,368,205625,0,72.65,37,0,5151,200437,0
Dadra & Nagar Haveli and Daman & Diu,Total,2,215816,201420,0,417236,64,23,151049,146487,0,537,298073,0,71.44,75,0,6129,291869,3
NCT OF Delhi,GEN,6,6838356,5806042,966,12645364,623,10851,4036780,3394281,280,21922,7453263,0,58.94,1778,643,36303,7414539,111
NCT OF Delhi,SC,1,1385389,1183623,262,2569274,27,1851,809077,676284,64,4897,1490322,0,58.01,328,2787,8984,1478223,17
NCT OF Delhi,Total,7,8223745,6989665,1228,15214638,650,12702,4845857,4070565,344,26819,8943585,0,58.78,2106,3430,45287,8892762,128
Lakshadweep,ST,1,29445,28508,0,57953,0,169,24267,24363,0,617,49247,0,84.98,47,0,133,49067,1
Lakshadweep,Total,1,29445,28508,0,57953,0,169,24267,24363,0,617,49247,0,84.98,47,0,133,49067,1
Puducherry,GEN,1,480876,542997,151,1024024,368,325,377934,429685,105,3708,811432,20,79.24,257,3235,9763,798177,5
Puducherry,Total,1,480876,542997,151,1024024,368,325,377934,429685,105,3708,811432,20,79.24,257,3235,9763,798177,5
Jammu and Kashmir,GEN,5,4526515,4275667,166,8802348,0,76067,2701932,2409883,52,50999,5162866,0,58.65,8132,3541,34788,5116405,13
Jammu and Kashmir,Total,5,4526515,4275667,166,8802348,0,76067,2701932,2409883,52,50999,5162866,0,58.65,8132,3541,34788,5116405,13
Ladakh,GEN,1,98390,92186,0,190576,0,5768,65495,67119,0,3048,135662,0,71.19,138,0,912,134612,0
Ladakh,Total,1,98390,92186,0,190576,0,5768,65495,67119,0,3048,135662,0,71.19,138,0,912,134612,0
